,Fiscal Year,Month,Water Delivery - City of St. Petersburg,Water Delivery - Pinellas County,Water Delivery - City of Tampa (Uniform),Water Delivery - Hillsborough County,Water Delivery - Pasco County,Water Delivery - City of New Port Richey,Water Delivery - Uniform Sales Total,Fixed Water Sales - City of St. Petersburg,Fixed Water Sales - Pinellas County,Fixed Water Sales - City of Tampa (Uniform),Fixed Water Sales - Hillsborough County,Fixed Water Sales - Pasco County,Fixed Water Sales - City of New Port Richey,Variable Water Sales - City of St. Petersburg,Variable Water Sales - Pinellas County,Variable Water Sales - City of Tampa (Uniform),Variable Water Sales - Hillsborough County,Variable Water Sales - Pasco County,Variable Water Sales - City of New Port Richey,TBC Delivery - City of Tampa,TBC Sales - City of Tampa
154,2032.0,8.0,812.714225528029,1426.9336405597257,0.0,2020.8414203331802,981.4553397249899,103.48484964466098,5345.4292000000005,796426593.8759009,1409541889.6475747,40152684.37676036,2038099796.1948173,962301379.877292,102116988.278701,21309307.091825668,37414094.88259942,0.0,52986313.093981564,25733686.668919526,2713365.130279037,0.0,0.0
155,2032.0,9.0,779.1120000000001,1378.914,0.0,1958.076,944.454,101.136,5161.691999999999,796426593.8759009,1409541889.6475747,40152684.37676036,2038099796.1948173,962301379.877292,102116988.278701,20428259.215150032,36155023.44643567,0.0,51340608.39900311,24763514.268533032,2651778.465719195,0.0,0.0
156,2033.0,10.0,805.0173,1435.9169,30.0,2078.3156,1016.831,104.91640000000001,5470.9972,1480262385.6473455,2618084824.5809712,21516622.873362463,3789863223.1149526,1814612297.5217638,191160462.6146299,30968099.525596075,55238089.25557921,1154065.8638862572,79950436.27807616,39116331.54804423,4036014.526727871,0.0,0.0
157,2033.0,11.0,789.0597717373194,1408.6591013041818,329.8201724551748,2056.132748992243,986.394723072488,104.55938243859264,5674.6259,1480262385.6473455,2618084824.5809712,21516622.873362463,3789863223.1149526,1814612297.5217638,191160462.6146299,30354231.570930745,54189512.755594976,12687806.741719855,79097087.24101858,37945482.6071832,4022280.4673802652,0.0,0.0
158,2033.0,12.0,794.3059320816853,1412.996030062121,112.35314123529969,2053.143063796572,961.4582883500078,101.75784447431435,5436.0143,1480262385.6473455,2618084824.5809712,21516622.873362463,3789863223.1149526,1814612297.5217638,191160462.6146299,30556045.38992763,54356349.47004978,4322097.500001693,78982077.45341557,36986206.337841794,3914508.4896817664,240.0,46800.00000000001
159,2033.0,1.0,796.2846,1423.7152999999998,20.0,2012.6812999999997,944.663,101.51570000000001,5298.8598999999995,1480262385.6473455,2618084824.5809712,21516622.873362463,3789863223.1149526,1814612297.5217638,191160462.6146299,30632162.49327742,54768707.58741938,769377.242590838,77425559.44040716,36340110.70587944,3905193.4672839376,0.0,0.0
160,2033.0,2.0,751.6320000000001,1312.7296000000001,0.0,1886.9507999999998,898.1644,94.78280000000001,4944.2596,1480262385.6473455,2618084824.5809712,21516622.873362463,3789863223.1149526,1814612297.5217638,191160462.6146299,28914427.780151844,50499213.995768696,0.0,72588850.1704288,34551362.47326273,3646186.4654519446,0.0,0.0
161,2033.0,3.0,838.7515,1481.0901,0.0,2164.141,1040.8529,108.7139,5633.549400000001,1480262385.6473455,2618084824.5809712,21516622.873362463,3789863223.1149526,1814612297.5217638,191160462.6146299,32265815.814446464,56975850.85832942,0.0,83252041.75788894,40040426.70723387,4182100.030664806,0.0,0.0
162,2033.0,4.0,832.1999999999999,1482.144,15.8836,2227.7138,1058.634,110.898,5727.4734,1480262385.6473455,2618084824.5809712,21516622.873362463,3789863223.1149526,1814612297.5217638,191160462.6146299,32013787.06420477,57016393.19212776,611024.0185207918,85697615.03627789,40724445.39164547,4266119.872441938,30.0,5850.000000000001
163,2033.0,5.0,863.1350513612806,1537.8766038937472,439.3168696717274,2337.684849885402,1108.000845737817,114.19797945002608,6400.2122,1480262385.6473455,2618084824.5809712,21516622.873362463,3789863223.1149526,1814612297.5217638,191160462.6146299,33203823.289992172,59160363.047436684,16900020.09058361,89928076.19256039,42623531.7741039,4393066.326935313,405.0,78975.00000000001
